split,strategy,sigma,fold,sample_idx,y_true,y_pred,uncertainty,noise_scale,noise_pattern,injected_noise,dataset,model,rep
train_oof,quantile,0.0,4,43,3.48418997014896,3.187736402379233,1.0847674328073833,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,44,3.71229422788448,3.1261043245878772,1.1059483438244804,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,45,1.68610578511075,3.276751650265512,1.1283912490350778,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,46,3.2032589196704015,3.1201158495336543,1.101828112683347,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,47,1.8555592778304786,3.0659946097689015,1.5490160911881927,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,48,2.6805377927956533,3.087733273263188,1.0543238005104756,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,49,3.03913745603203,3.077072262477997,1.1059483438244804,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,50,1.3522592157038933,3.3932037974765814,1.0801544784082164,0.0,2.0,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,51,3.37819127045075,3.1889561231914634,1.1213305466799812,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,52,4.01539277710204,3.158727543755025,1.0461836556153947,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,53,1.9685808710016164,3.06658031209218,1.078200779058769,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,54,3.420655174396929,3.092244613978539,1.1539571973206417,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,55,2.9535653888807385,3.2203019252905047,1.1055917266770139,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,56,1.0610731743560464,3.0610741944368325,1.0701520956452024,0.0,2.0,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,57,4.345701249882797,3.092244613978539,1.0904930771416144,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,58,3.4906806455241934,3.2303565712309092,1.1297511270013145,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,59,2.970459652949066,2.9486789410055207,1.4753100612080106,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,60,2.0698060569970087,3.1845872507711164,1.1157739780148483,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,61,4.528507116190532,3.1404794293072342,1.1440133271591297,0.0,2.0,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,62,5.3605220991056814,3.1201158495336543,1.1565797888501588,0.0,2.0,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,63,0.7704217626638976,3.1582875750269643,1.0896373120160903,0.0,2.0,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,64,4.483396836543385,3.153465652956508,1.5019941914490336,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,65,4.953180903778687,3.0610741944368325,1.0844055311632814,0.0,2.0,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,66,3.405614035889371,3.1794005441124313,1.119131928777761,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,67,1.5608783611977768,3.0610741944368325,1.0811647997605836,0.0,2.0,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,68,4.0360143810528255,3.0610741944368325,1.0502899626137805,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,69,2.7828956375062193,3.0610741944368325,1.0565238763810587,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,70,2.275295246648091,3.1201158495336543,1.101828112683347,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,71,1.523930237199646,3.155248909026441,1.1590429608988417,0.0,2.0,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,72,3.6606449951714586,3.187736402379233,1.0847674328073833,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,73,3.951368239103217,3.035767781234894,1.3065069779866876,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,74,2.25176312438425,3.2193880120025002,1.05863577490329,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,75,3.624691604488045,3.0610741944368325,1.0565238763810587,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,76,1.6267903324522288,3.0610741944368325,1.1123783646043837,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,77,3.962233238245614,3.3711489779496504,1.355785760510239,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,78,3.055880758108975,3.1444883001923,1.101828112683347,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,79,2.8779049529650256,3.0610741944368325,1.146764237851579,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,80,4.042663388407042,3.1261043245878772,1.0806318555990289,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,81,3.9004939678380097,3.0485453480546214,1.0847674328073833,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,82,3.635358389223251,3.0662681056550367,1.6090323904126234,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,83,3.1652414519968635,3.0876222440221146,1.0806318555990289,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,84,3.093385353495247,3.063724659501697,1.3985785076293025,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,85,3.7420563143982295,3.572633534846982,1.4066166159769589,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,86,3.2789934710144855,3.1951286647901407,1.0707283827616147,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,87,3.8190616882373822,3.2183024737863977,1.051474295817674,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,88,2.627859871778328,3.0970984671306367,1.077551869118598,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,89,0.07819468307143351,3.0385776403049425,1.1762665345218808,0.0,2.0,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,90,4.246589522231297,3.1201158495336543,1.199472611703083,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,91,5.6243755763691095,3.1129473495674658,1.0847674328073833,0.0,2.0,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,92,3.5296373322822987,3.092244613978539,1.1511636412443436,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,93,2.8798137200598,2.899890951079534,1.1693112551027205,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,94,2.8362663073247605,3.0876222440221146,1.131179291102861,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,95,2.8571349746702284,3.0610741944368325,1.0936171185296801,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,96,3.0208912899600056,2.9990540667621857,1.2264679935525193,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,97,1.653577525503734,3.0610741944368325,1.0811647997605836,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,98,2.3794866504957266,3.1201158495336543,1.101828112683347,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,99,1.8035678068196845,3.218842402053975,1.051474295817674,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,100,3.2985589936653246,3.3174046659001775,1.101828112683347,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,101,2.644030617154965,3.164032717650904,1.2377217627949801,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,102,3.5942535887735527,3.073461133673168,1.0883427422930823,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,103,2.790356208308999,3.158727543755025,1.0636133557572687,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,104,4.18360222538549,3.1532789612261576,1.1300312277906515,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,105,3.25624068160253,3.1248980842546175,1.0847674328073833,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,106,5.628839674763681,3.158727543755025,1.0491696647061857,0.0,2.0,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,107,0.7243668925306892,3.0975384358586973,1.0607387443266156,0.0,2.0,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,108,2.2236999740941106,3.1282936779118775,1.114057159447015,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,109,4.081784269978453,3.2679595991831554,1.0673963354350264,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,110,6.033990848167678,3.187736402379233,1.1860802013856389,0.0,2.0,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,111,2.701638266741448,3.1444883001923,1.1646521759370305,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,112,3.052402791814067,3.0089387873863935,1.1157739780148483,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,113,2.728422908983674,2.899890951079534,1.1631317399082588,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,114,4.59774853510511,3.0610741944368325,1.0772218699550142,0.0,2.0,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,115,2.6552305638287774,3.0610741944368325,1.0968689748605234,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,116,3.8160838078537256,3.1593063532255043,1.0947975586032812,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,117,2.6162380813215944,3.0610741944368325,1.0701520956452024,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,118,1.472929493704807,3.056383385030829,1.1157739780148483,0.0,2.0,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,119,3.3762572645561186,3.2483114603524954,1.117409943399863,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,120,3.603821776122391,3.1951286647901407,1.0502899626137805,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,121,2.8674635682992204,3.0970984671306367,1.1474340436578059,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,122,2.259165523545167,3.1201158495336543,1.101828112683347,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,123,3.6753133159428315,3.0659946097689015,1.1052852361372838,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,124,3.2888845106852784,3.1889561231914634,1.1055917266770139,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,125,3.3367980925471667,3.203972008573064,1.1165195956002036,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,126,2.9122647555032666,3.276751650265512,1.1631317399082588,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,127,4.392406283992523,3.0197548152667446,1.1165195956002036,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,128,3.4433912596508685,3.4393675189498043,1.2134631579833075,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,129,5.2855904500091775,3.0981172453291768,1.051474295817674,0.0,2.0,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,130,4.333268038272605,3.021690312214763,1.1511636412443436,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,131,3.7908597553202523,3.229429651420714,1.1544589281994524,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,132,1.0470739912604912,3.0610741944368325,1.0502899626137805,0.0,2.0,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,133,3.7227831363547548,3.1248980842546175,1.0847674328073833,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,134,3.5043386443764715,3.0844110755463965,1.1215106071488417,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,135,3.9731420073642667,3.383953619780532,1.106857844359382,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,136,4.25333051364871,3.1798023805207065,1.0800859898250503,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,137,2.518946169853288,3.274563432978304,1.1027948255567541,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,138,3.988806742140489,3.1444883001923,1.101828112683347,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,139,2.3252334827770924,3.180335293216364,1.1725891711447982,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,140,5.345853690010841,3.1201158495336543,1.101828112683347,0.0,2.0,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,141,1.4016580001793022,3.1201158495336543,1.101828112683347,0.0,2.0,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,142,0.8871737275214602,3.0610741944368325,1.0968689748605234,0.0,2.0,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,143,1.0191344810110798,3.0662681056550367,1.1259552689245202,0.0,2.0,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,144,1.931333299004342,3.0662681056550367,1.1293996356665466,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,145,1.6570615217283264,3.1261043245878772,1.1059483438244804,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,146,5.34729468444437,3.2006977983873095,1.1165195956002036,0.0,2.0,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,147,2.608200602306179,3.1662209349381123,1.1685529282043052,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,148,1.388789052747077,3.055884161123021,1.1329158026897115,0.0,2.0,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,149,4.33725957213575,3.092244613978539,1.0854820404187557,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,150,2.296171273414089,3.2679595991831554,1.0811647997605836,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,151,1.5157759481503232,3.158727543755025,1.051474295817674,0.0,2.0,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,152,4.051006713179159,3.1444883001923,1.101828112683347,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,153,3.7480346118936394,3.1951286647901407,1.1361043430499365,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,154,2.478051980453727,3.0662681056550367,1.1182402089069998,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,155,4.689048000289475,3.23554058831563,1.0811647997605836,0.0,2.0,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,156,3.1549218956528704,3.1201158495336543,1.1565797888501588,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,157,4.94033951862876,3.1619736490539188,1.0929405425837322,0.0,2.0,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,158,3.603289058399885,3.1201158495336543,1.106857844359382,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,159,4.870566648743831,3.203972008573064,1.119131928777761,0.0,2.0,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,160,3.131283235710514,3.073461133673168,1.1696444140863662,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,161,1.5363067236251609,2.8212485156869596,1.3376309463164666,0.0,2.0,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,162,5.939242378873677,3.276751650265512,1.2593275631003993,0.0,2.0,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,163,2.3450709984209186,3.1201158495336543,1.1242782911394507,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,164,2.7613945645333238,3.1201158495336543,1.1158415358486427,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,165,2.1595217940944944,3.1193177136006467,1.112153879731175,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,166,2.7559266612425297,3.2571592857341196,1.1540405043396678,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,167,3.2912033292981535,3.17337436983551,1.0673963354350264,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,168,3.242196214648805,3.164032717650904,1.1157739780148483,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,169,3.7932243451184315,3.1248207499212435,1.1696444140863662,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,170,5.150589850770681,3.256077521961164,1.1494626908457717,0.0,2.0,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,171,2.855442513853791,3.4872374376462774,1.2110389983465017,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,172,1.520255117464288,3.3174046659001775,1.11758233100926,0.0,2.0,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,173,1.5812182481884396,3.1261043245878772,1.0806318555990289,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,174,2.2010945781610483,3.2280315645406055,1.1967961636965987,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,175,0.9909650308572817,3.1201158495336543,1.101828112683347,0.0,2.0,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,176,3.9900357893267833,3.1261043245878772,1.0806318555990289,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,177,2.4021437236427063,3.642698960522022,1.2709307727632215,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,178,2.6268180260365788,3.0333076545371216,1.0963279819020386,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,179,1.3240554904854818,3.021690312214763,1.091177118227359,0.0,2.0,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,180,1.9664203670687497,3.1845872507711164,1.1571089074380283,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,181,3.8096538308255665,3.1201158495336543,1.1242782911394507,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,182,3.7422469569435517,3.1951286647901407,1.1062643666246208,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,183,5.172641896950548,3.3746872640909373,1.1570246808419846,0.0,2.0,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,184,2.5860153478140244,3.1823990334839083,1.1157739780148483,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,185,-0.3517020001758482,3.0610741944368325,1.0766269871836829,0.0,2.0,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,186,5.325034576339295,3.0610741944368325,1.0701520956452024,0.0,2.0,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,187,3.43959841744807,3.0310555060822115,1.1297511270013145,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,188,1.7464927417106502,3.0310555060822115,1.051474295817674,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,189,5.461408131428933,3.035279832986406,1.0872041511791926,0.0,2.0,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,190,3.7027944002068587,3.269481585495893,1.1373856692020776,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,191,3.5154313680263574,3.0975384358586973,1.139545196642735,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,192,2.271601922159945,3.4235939151521766,1.0963279819020386,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,193,3.1274672688422616,3.1552462835089305,1.1157739780148483,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,194,1.1691836205247708,3.0610741944368325,1.063837769929275,0.0,2.0,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,195,3.9540313133098137,3.056383385030829,1.1157739780148483,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,196,2.5506740173881353,3.2825786548509623,1.4933616985441518,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,197,3.160857835865548,3.210153114368793,1.1044942882970377,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,198,4.442465834639647,3.0610741944368325,1.063837769929275,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,199,3.3416977330188695,2.9525407763738936,1.1660880937121583,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,200,3.3149609345559226,3.040206934707284,1.6848082006865455,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,201,3.33179916578662,3.0975384358586973,1.111469889202275,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,202,2.1200740753256246,3.092244613978539,1.2001444467269462,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,203,4.003205663321123,3.187736402379233,1.0847674328073833,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,204,4.852030932965381,3.274563432978304,1.1179822001386162,0.0,2.0,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,205,3.910566792117517,3.381900666110696,1.1540405043396678,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,206,4.06189057735786,3.391917522259288,1.1470934225872682,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,207,1.9472621772981742,3.229429651420714,1.0847674328073833,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,208,1.9586553325524894,3.229429651420714,1.0847674328073833,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,209,1.2709487708497922,3.1404794293072342,1.106857844359382,0.0,2.0,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,210,4.478703684994123,3.15711336589007,1.0801544784082164,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,211,2.694984158871158,3.1201158495336543,1.175234685838154,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,212,4.679812730977183,3.2571592857341196,1.0847674328073833,0.0,2.0,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,213,2.061705980775839,3.1951286647901407,1.0766269871836829,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,214,2.474989220605703,3.2193880120025002,1.1686664835089815,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,215,3.114510104629509,3.312822600111907,1.1643935854363001,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,216,4.105740082391414,3.0844110755463965,1.1330686829530905,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,217,3.25334970600926,3.0662681056550367,1.119131928777761,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,218,3.019833080766739,3.1823990334839083,1.1157739780148483,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,219,3.2126252643311526,3.229429651420714,1.1384394686212023,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,220,1.6602359785383067,3.1201158495336543,1.1138197904186595,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,221,3.0971125211679342,2.7688734887490547,1.3906516209679076,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,222,2.7761052077862405,3.2478284919618017,1.051474295817674,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,223,3.5908038671239786,3.2659975808299047,1.1210333964784647,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,224,2.183186230789337,3.665395182648355,1.4248604505276437,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,225,2.898590367114444,3.2379030075674375,1.1157739780148483,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,226,2.6431657406717957,3.0526859115212384,1.1685421042420756,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,227,3.500762405969835,3.0610741944368325,1.0502899626137805,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,228,3.9417247812187073,3.1201158495336543,1.106857844359382,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,4,229,3.703092517323139,3.2847403735953087,1.1474340436578059,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.6,4,0,3.3427047903051106,3.164199034760692,1.226487615755788,0.06,0.1,0.029802849180673958,TINY,NGBoost,PDV
train_oof,quantile,0.6,4,1,4.062169397124873,3.0364013809437784,1.1365785507162642,0.06,0.1,-0.008295858070271079,TINY,NGBoost,PDV
train_oof,quantile,0.6,4,2,2.0947224708040166,3.164199034760692,1.236835843706667,0.06,0.1,0.03886131228604155,TINY,NGBoost,PDV
train_oof,quantile,0.6,4,3,4.503441786279946,3.140179983496941,1.2508001663316988,1.2,2.0,1.8276358276896303,TINY,NGBoost,PDV
train_oof,quantile,0.6,4,4,3.6155157845016106,3.164199034760692,1.226487615755788,0.06,0.1,-0.014049202483400159,TINY,NGBoost,PDV
train_oof,quantile,0.6,4,5,2.642288597876741,3.1323886548469733,1.1141138109009714,0.06,0.1,-0.014048217416950831,TINY,NGBoost,PDV
train_oof,quantile,0.6,4,6,3.5862217758449964,3.164199034760692,1.343178354407137,0.06,0.1,0.09475276893044349,TINY,NGBoost,PDV
train_oof,quantile,0.6,4,7,2.909313944374733,3.1462855905640166,1.193119953888778,0.06,0.1,0.04604608374917452,TINY,NGBoost,PDV
train_oof,quantile,0.6,4,8,4.357955264941713,3.1132144140001823,1.300304461339243,0.06,0.1,-0.028168463156097126,TINY,NGBoost,PDV
train_oof,quantile,0.6,4,9,4.823780179706638,3.1682731268772972,1.1871235041385166,1.2,2.0,0.6510720523031576,TINY,NGBoost,PDV
train_oof,quantile,0.6,4,10,5.622690487839794,3.178200014254112,1.1558261160405623,1.2,2.0,-0.5561012313749547,TINY,NGBoost,PDV
train_oof,quantile,0.6,4,11,1.3242043974142348,3.164199034760692,1.226487615755788,1.2,2.0,-0.5588757042843082,TINY,NGBoost,PDV
train_oof,quantile,0.6,4,12,2.3946409644642586,3.2190857263105,1.1265093325426605,0.06,0.1,0.014517736293962046,TINY,NGBoost,PDV
train_oof,quantile,0.6,4,13,3.1920444833373964,3.1236895014038226,1.1824179871893028,0.06,0.1,-0.11479681467946787,TINY,NGBoost,PDV
